showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getTimestampString() : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showBlab(java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getJdbcConnectionString() : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; Constants() : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; createFromRequest(javax.servlet.http.HttpServletRequest) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; redirect(java.lang.String) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showPasswordHint(java.lang.String) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processLogin(java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showLogin(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; accept(java.io.File,java.lang.String) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; loadFile(java.lang.String,java.lang.String[],java.lang.String) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; recreateDatabaseSchema() : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; fortune(java.lang.String) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; ping(java.lang.String) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getProfileImageNameFromUsername(java.lang.String) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; updateUsername(java.lang.String,java.lang.String) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; usernameExists(java.lang.String) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; emailUser(java.lang.String) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getCookieFromRequestByName(javax.servlet.http.HttpServletRequest,java.lang.String) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; upgradeCookieSecurityForHttpsIfRequired(javax.servlet.http.HttpServletResponse) : { ... } is sink;
showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; isConnectionFromHttps() : { ... } is sink;",/app/src/main/java/com/veracode/verademo/controller/BlabController.java,68,4,68,41
v6,,warning,"showPasswordHint(java.lang.String) : { ... } is source; execute(java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; renderGet(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; processReset(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; tools(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; emailExceptionsToAdmin(java.lang.Throwable) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; getPostDateString() : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; processBlab(java.lang.String,java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; getCreatedDateString() : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; getTimestampString() : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; showBlab(java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; getJdbcConnectionString() : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; Constants() : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; createFromRequest(javax.servlet.http.HttpServletRequest) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; redirect(java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; showPasswordHint(java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; processLogin(java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; showLogin(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; accept(java.io.File,java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; loadFile(java.lang.String,java.lang.String[],java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; recreateDatabaseSchema() : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; fortune(java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; ping(java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; getProfileImageNameFromUsername(java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; updateUsername(java.lang.String,java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; usernameExists(java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; emailUser(java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; getCookieFromRequestByName(javax.servlet.http.HttpServletRequest,java.lang.String) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; upgradeCookieSecurityForHttpsIfRequired(javax.servlet.http.HttpServletResponse) : { ... } is sink;
showPasswordHint(java.lang.String) : { ... } is source; isConnectionFromHttps() : { ... } is sink;",/app/src/main/java/com/veracode/verademo/controller/UserController.java,242,4,242,41
v6,,warning,"getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; execute(java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; renderGet(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processReset(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; tools(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; emailExceptionsToAdmin(java.lang.Throwable) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getPostDateString() : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processBlab(java.lang.String,java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getCreatedDateString() : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getTimestampString() : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showBlab(java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getJdbcConnectionString() : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; Constants() : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; createFromRequest(javax.servlet.http.HttpServletRequest) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; redirect(java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showPasswordHint(java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processLogin(java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showLogin(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; accept(java.io.File,java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; loadFile(java.lang.String,java.lang.String[],java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; recreateDatabaseSchema() : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; fortune(java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; ping(java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getProfileImageNameFromUsername(java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; updateUsername(java.lang.String,java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; usernameExists(java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; emailUser(java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getCookieFromRequestByName(javax.servlet.http.HttpServletRequest,java.lang.String) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; upgradeCookieSecurityForHttpsIfRequired(javax.servlet.http.HttpServletResponse) : { ... } is sink;
getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; isConnectionFromHttps() : { ... } is sink;",/app/src/main/java/com/veracode/verademo/controller/BlabController.java,174,4,174,41
v6,,warning,"processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; execute(java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; renderGet(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processReset(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; tools(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; emailExceptionsToAdmin(java.lang.Throwable) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getPostDateString() : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processBlab(java.lang.String,java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getCreatedDateString() : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getTimestampString() : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showBlab(java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getJdbcConnectionString() : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; Constants() : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; createFromRequest(javax.servlet.http.HttpServletRequest) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; redirect(java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showPasswordHint(java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; processLogin(java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; showLogin(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; accept(java.io.File,java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; loadFile(java.lang.String,java.lang.String[],java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; recreateDatabaseSchema() : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; fortune(java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; ping(java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getProfileImageNameFromUsername(java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; updateUsername(java.lang.String,java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; usernameExists(java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; emailUser(java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; getCookieFromRequestByName(javax.servlet.http.HttpServletRequest,java.lang.String) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; upgradeCookieSecurityForHttpsIfRequired(javax.servlet.http.HttpServletResponse) : { ... } is sink;
processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is source; isConnectionFromHttps() : { ... } is sink;",/app/src/main/java/com/veracode/verademo/controller/BlabController.java,222,4,222,41
v6,,warning,"processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is source; execute(java.lang.String) : { ... } is sink;
processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is source; processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is source; renderGet(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is source; processReset(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is source; tools(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is source; showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is source; emailExceptionsToAdmin(java.lang.Throwable) : { ... } is sink;
processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is source; downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is source; getPostDateString() : { ... } is sink;
processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is source; processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
